fight_id,event_id,event_name,fight_date,fighter_a,fighter_b,winner,fighter_a_win,weight_class,scheduled_rounds,main_event,title_fight,catchweight,missed_weight,short_notice_replacement,event_location,max_history_date_used,fighter_a_age,fighter_a_height_in,fighter_a_weight_lb,fighter_a_reach_in,fighter_a_ufc_debut,fighter_a_total_ufc_fights_before,fighter_a_wins_before,fighter_a_losses_before,fighter_a_win_rate_before,fighter_a_strength_of_schedule,fighter_a_average_opponent_elo,fighter_a_best_win_elo,fighter_a_worst_loss_elo,fighter_a_last_1_win_rate,fighter_a_last_3_win_rate,fighter_a_last_5_win_rate,fighter_a_current_win_streak,fighter_a_current_loss_streak,fighter_a_days_since_last_fight,fighter_a_fights_past_12_months,fighter_a_fights_past_24_months,fighter_a_layoff_over_365,fighter_a_short_turnaround_under_60,fighter_a_age_decline_risk,fighter_a_weight_class_movement,fighter_a_sig_str_landed_per_min,fighter_a_sig_str_absorbed_per_min,fighter_a_striking_differential,fighter_a_sig_str_accuracy,fighter_a_sig_str_defense,fighter_a_knockdowns_per_15,fighter_a_head_strike_share,fighter_a_body_strike_share,fighter_a_leg_strike_share,fighter_a_damage_absorbed_trend_3,fighter_a_takedowns_landed_per_15,fighter_a_takedown_accuracy,fighter_a_takedown_defense,fighter_a_submission_attempts_per_15,fighter_a_control_time_per_15,fighter_a_control_time_allowed_per_15,fighter_a_get_up_score,fighter_a_wrestling_advantage_score,fighter_a_decision_fight_rate,fighter_a_split_decision_rate,fighter_a_close_decision_rate,fighter_a_average_rounds_won_decisions,fighter_a_judge_disagreement_score,fighter_a_ko_tko_win_rate,fighter_a_submission_win_rate,fighter_a_decision_win_rate,fighter_a_ko_tko_loss_rate,fighter_a_submission_loss_rate,fighter_a_finish_rate,fighter_a_been_finished,fighter_a_average_fight_duration,fighter_a_round_3_performance,fighter_a_championship_round_performance,fighter_a_five_round_experience,fighter_a_main_event_experience,fighter_a_title_fight_experience,fighter_a_home_region_fights,fighter_a_recent_striking_differential_trend,fighter_a_recent_takedown_differential_trend,fighter_a_recent_control_time_differential_trend,fighter_a_recent_damage_absorbed_trend,fighter_a_recent_fight_duration_trend,fighter_a_recent_opponent_elo_win_probability,fighter_a_stance,fighter_b_age,fighter_b_height_in,fighter_b_weight_lb,fighter_b_reach_in,fighter_b_ufc_debut,fighter_b_total_ufc_fights_before,fighter_b_wins_before,fighter_b_losses_before,fighter_b_win_rate_before,fighter_b_strength_of_schedule,fighter_b_average_opponent_elo,fighter_b_best_win_elo,fighter_b_worst_loss_elo,fighter_b_last_1_win_rate,fighter_b_last_3_win_rate,fighter_b_last_5_win_rate,fighter_b_current_win_streak,fighter_b_current_loss_streak,fighter_b_days_since_last_fight,fighter_b_fights_past_12_months,fighter_b_fights_past_24_months,fighter_b_layoff_over_365,fighter_b_short_turnaround_under_60,fighter_b_age_decline_risk,fighter_b_weight_class_movement,fighter_b_sig_str_landed_per_min,fighter_b_sig_str_absorbed_per_min,fighter_b_striking_differential,fighter_b_sig_str_accuracy,fighter_b_sig_str_defense,fighter_b_knockdowns_per_15,fighter_b_head_strike_share,fighter_b_body_strike_share,fighter_b_leg_strike_share,fighter_b_damage_absorbed_trend_3,fighter_b_takedowns_landed_per_15,fighter_b_takedown_accuracy,fighter_b_takedown_defense,fighter_b_submission_attempts_per_15,fighter_b_control_time_per_15,fighter_b_control_time_allowed_per_15,fighter_b_get_up_score,fighter_b_wrestling_advantage_score,fighter_b_decision_fight_rate,fighter_b_split_decision_rate,fighter_b_close_decision_rate,fighter_b_average_rounds_won_decisions,fighter_b_judge_disagreement_score,fighter_b_ko_tko_win_rate,fighter_b_submission_win_rate,fighter_b_decision_win_rate,fighter_b_ko_tko_loss_rate,fighter_b_submission_loss_rate,fighter_b_finish_rate,fighter_b_been_finished,fighter_b_average_fight_duration,fighter_b_round_3_performance,fighter_b_championship_round_performance,fighter_b_five_round_experience,fighter_b_main_event_experience,fighter_b_title_fight_experience,fighter_b_home_region_fights,fighter_b_recent_striking_differential_trend,fighter_b_recent_takedown_differential_trend,fighter_b_recent_control_time_differential_trend,fighter_b_recent_damage_absorbed_trend,fighter_b_recent_fight_duration_trend,fighter_b_recent_opponent_elo_win_probability,fighter_b_stance,diff_age,diff_height_in,diff_weight_lb,diff_reach_in,diff_ufc_debut,diff_total_ufc_fights_before,diff_wins_before,diff_losses_before,diff_win_rate_before,diff_strength_of_schedule,diff_average_opponent_elo,diff_best_win_elo,diff_worst_loss_elo,diff_last_1_win_rate,diff_last_3_win_rate,diff_last_5_win_rate,diff_current_win_streak,diff_current_loss_streak,diff_days_since_last_fight,diff_fights_past_12_months,diff_fights_past_24_months,diff_layoff_over_365,diff_short_turnaround_under_60,diff_age_decline_risk,diff_weight_class_movement,diff_sig_str_landed_per_min,diff_sig_str_absorbed_per_min,diff_striking_differential,diff_sig_str_accuracy,diff_sig_str_defense,diff_knockdowns_per_15,diff_head_strike_share,diff_body_strike_share,diff_leg_strike_share,diff_damage_absorbed_trend_3,diff_takedowns_landed_per_15,diff_takedown_accuracy,diff_takedown_defense,diff_submission_attempts_per_15,diff_control_time_per_15,diff_control_time_allowed_per_15,diff_get_up_score,diff_wrestling_advantage_score,diff_decision_fight_rate,diff_split_decision_rate,diff_close_decision_rate,diff_average_rounds_won_decisions,diff_judge_disagreement_score,diff_ko_tko_win_rate,diff_submission_win_rate,diff_decision_win_rate,diff_ko_tko_loss_rate,diff_submission_loss_rate,diff_finish_rate,diff_been_finished,diff_average_fight_duration,diff_round_3_performance,diff_championship_round_performance,diff_five_round_experience,diff_main_event_experience,diff_title_fight_experience,diff_home_region_fights,diff_recent_striking_differential_trend,diff_recent_takedown_differential_trend,diff_recent_control_time_differential_trend,diff_recent_damage_absorbed_trend,diff_recent_fight_duration_trend,diff_recent_opponent_elo_win_probability,diff_reach_advantage,stance_matchup,southpaw_matchup_flag,diff_striker_vs_grappler_score,diff_pressure_vs_counter_score,diff_reach_volume_interaction,diff_takedown_threat_vs_defense,diff_cardio_trend_by_round,fighter_a_pre_fight_elo,fighter_b_pre_fight_elo,diff_pre_fight_elo,fighter_a_pre_weight_class_elo,fighter_b_pre_weight_class_elo,diff_pre_weight_class_elo,fighter_a_elo_expected_win_probability,fighter_b_elo_expected_win_probability
1,1,Sample FC 1,2021-01-15,Aiden Wolfe,Bruno Vale,Aiden Wolfe,1,Lightweight,3.0,0.0,0.0,0.0,0.0,0.0,Las Vegas Nevada USA,,26.76249144421629,70.0,155.0,72.0,1.0,0.0,0.0,0.0,0.5,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Orthodox,28.366872005475702,69.0,155.0,71.0,1.0,0.0,0.0,0.0,0.5,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Southpaw,-1.6043805612594113,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Orthodox_vs_Southpaw,1,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,0.0,0.5,0.5
2,1,Sample FC 1,2021-01-15,Casey North,Darius King,Darius King,0,Welterweight,3.0,0.0,0.0,0.0,0.0,0.0,Las Vegas Nevada USA,,30.902121834360027,71.0,170.0,74.0,1.0,0.0,0.0,0.0,0.5,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Switch,31.159479808350444,72.0,170.0,75.0,1.0,0.0,0.0,0.0,0.5,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Orthodox,-0.25735797399041616,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Switch_vs_Orthodox,0,0.0,0.0,-0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,0.0,0.5,0.5
3,2,Sample FC 2,2021-05-22,Elias Stone,Felix Cruz,Elias Stone,1,Featherweight,3.0,0.0,0.0,0.0,0.0,0.0,Austin Texas USA,,24.969199178644764,68.0,145.0,70.0,1.0,0.0,0.0,0.0,0.5,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Southpaw,26.310746064339494,67.0,145.0,69.0,1.0,0.0,0.0,0.0,0.5,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Orthodox,-1.3415468856947292,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Southpaw_vs_Orthodox,1,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,0.0,0.5,0.5
4,2,Sample FC 2,2021-05-22,Gavin Holt,Mateo Silva,Mateo Silva,0,Middleweight,3.0,1.0,0.0,0.0,0.0,0.0,Austin Texas USA,,29.872689938398356,73.0,185.0,76.0,1.0,0.0,0.0,0.0,0.5,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Switch,27.43600273785079,72.0,185.0,77.0,1.0,0.0,0.0,0.0,0.5,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Southpaw,2.436687200547567,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,Switch_vs_Southpaw,1,0.0,0.0,-0.0,0.0,0.0,1500.0,1500.0,0.0,1500.0,1500.0,0.0,0.5,0.5
5,3,Sample FC 3,2021-10-09,Bruno Vale,Felix Cruz,Bruno Vale,1,Lightweight,3.0,0.0,0.0,0.0,0.0,0.0,Toronto Ontario Canada,2021-05-22,29.097878165639973,69.0,155.0,71.0,0.0,1.0,0.0,1.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,1.0,267.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Southpaw,26.694045174537987,67.0,145.0,69.0,0.0,1.0,0.0,1.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,1.0,140.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.5,Orthodox,2.403832991101986,2.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,2.0,Southpaw_vs_Orthodox,1,0.0,-0.7133333333333334,0.0,0.0,0.0,1485.6,1480.0,5.599999999999909,1485.6,1500.0,-14.400000000000091,0.5080583500032375,0.49194164999676254
6,3,Sample FC 3,2021-10-09,Aiden Wolfe,Darius King,Aiden Wolfe,1,Welterweight,3.0,1.0,0.0,0.0,0.0,0.0,Toronto Ontario Canada,2021-01-15,27.49349760438056,70.0,155.0,72.0,0.0,1.0,1.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,1.0,0.0,267.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Orthodox,31.890485968514717,72.0,170.0,75.0,0.0,1.0,1.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,1.0,0.0,267.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,492.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.5,Orthodox,-4.396988364134156,-2.0,-15.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,-3.0,Orthodox_vs_Orthodox,0,0.0,-0.45333333333333337,-0.0,0.0,0.0,1514.4,1520.0,-5.599999999999909,1500.0,1520.0,-20.0,0.49194164999676254,0.5080583500032375
7,4,Sample FC 4,2022-03-05,Casey North,Mateo Silva,Casey North,1,Middleweight,3.0,0.0,0.0,0.0,0.0,0.0,Rio de Janeiro Brazil,2021-05-22,32.035592060232716,71.0,170.0,74.0,0.0,1.0,0.0,1.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,1.0,414.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,0.5,Switch,28.2217659137577,72.0,185.0,77.0,0.0,1.0,1.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,1.0,0.0,287.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Southpaw,3.813826146475016,-1.0,-15.0,-3.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0,127.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,-408.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.0,0.0,-3.0,Switch_vs_Southpaw,1,0.0,0.45333333333333337,-0.0,0.0,-1.0,1480.0,1512.0,-32.0,1500.0,1512.0,-12.0,0.4540780772195163,0.5459219227804837
8,4,Sample FC 4,2022-03-05,Elias Stone,Gavin Holt,Gavin Holt,0,Featherweight,3.0,1.0,0.0,0.0,0.0,0.0,Rio de Janeiro Brazil,2021-05-22,25.754962354551676,68.0,145.0,70.0,0.0,1.0,1.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,1.0,0.0,287.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,258.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.5,Southpaw,30.65845311430527,73.0,185.0,76.0,0.0,1.0,0.0,1.0,0.0,1500.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,0.0,1.0,287.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Switch,-4.903490759753595,-5.0,-40.0,-6.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-642.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.0,0.0,-6.0,Southpaw_vs_Switch,1,0.0,0.7133333333333334,-0.0,0.0,1.0,1520.0,1488.0,32.0,1520.0,1500.0,20.0,0.5459219227804837,0.4540780772195163
9,5,Sample FC 5,2022-08-20,Aiden Wolfe,Casey North,Casey North,0,Welterweight,3.0,0.0,0.0,0.0,0.0,0.0,Las Vegas Nevada USA,2022-03-05,28.355920602327174,70.0,155.0,72.0,0.0,2.0,2.0,0.0,1.0,1500.0,1500.0,1500.0,1500.0,1.0,1.0,1.0,2.0,0.0,315.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0,0.5,Orthodox,32.49555099247091,71.0,170.0,74.0,0.0,2.0,1.0,1.0,0.5,1500.0,1500.0,1500.0,1500.0,1.0,0.5,0.5,1.0,0.0,168.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,1.0,444.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.4,0.5,Switch,-4.139630390143736,-1.0,-15.0,-2.0,0.0,0.0,1.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-0.5,-1.0,456.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,465.6,0.0,-2.0,Orthodox_vs_Switch,0,0.0,-0.5066666666666666,-0.0,0.0,0.5,1529.0320804800933,1501.8368769112194,27.19520356887392,1515.2280162400973,1480.0,35.228016240097304,0.5390573106522684,0.46094268934773175
10,5,Sample FC 5,2022-08-20,Darius King,Bruno Vale,Darius King,1,Lightweight,3.0,1.0,0.0,0.0,0.0,0.0,Las Vegas Nevada USA,2021-10-09,32.75290896646133,72.0,170.0,75.0,0.0,2.0,1.0,1.0,0.5,1500.0,1500.0,1500.0,1500.0,0.0,0.5,0.5,0.0,1.0,315.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,696.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,736.8,0.5,Orthodox,29.960301163586585,69.0,155.0,71.0,0.0,2.0,1.0,1.0,0.5,1500.0,1500.0,1500.0,1500.0,1.0,0.5,0.5,1.0,0.0,315.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,532.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.4,0.5,Southpaw,2.792607802874741,3.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,278.4,0.0,4.0,Orthodox_vs_Southpaw,1,0.0,-0.18222222222222217,0.0,0.0,0.0,1505.3679195199068,1505.2776659998704,0.09025352003641274,1500.0,1506.4284563095734,-6.428456309573448,0.5001298852532197,0.49987011474678034
